ano,sentenca,cluster
2016,no discurso em que deu posse a seu ministerio o presidente interino deu o sinal da importancia que pretende dar a interlocuçao com o legislativo local onde pretende aprovar reformas e de onde saiu a decisao que lhe alçou ao comando do pais,0
2016,e arriscavam no palpite para ela reconhecer erros era sinal de fraqueza e ela detestava a aparencia de fragilidade,1
2016,em um primeiro sinal de divergencia com sua equipe de governo o presidente interino michel temer refutou declaraçao do ministro da justiça alexandre de moraes sobre a chefia do ministerio publico federal,0
2016,o sinal vermelho em sua agenda de ª serie na william penn charter school uma escola particular quaker fundada em e uma pausa de meditaçao de minutos conhecida como reuniao para culto,1
2016,apos a divulgaçao do ministerio de temer o ibovespa que operava em queda seguindo o exterior inverteu o sinal e fechou em alta,0
2016,a decisao do governo americano de receber o senador aloysio nunes psdbsp no dia seguinte a aprovaçao do impeachment na camara no mes passado foi considerada por alguns nos eua como um sinal de simpatia a uma transiçao de poder no brasil,0
2016,depois de receber um sinal de que as urinas estavam prontas o dr rodchenkov tirava seu jaleco de laboratorio colocava uma camiseta da equipe nacional russa e deixava seu escritorio no quarto andar tipicamente depois da meianoite,0
2016,e nem sinal da saida de emergencia,1
2016,menos otimista talvez um bom sinal a coluna repetira em atras do time de futebol e de volta a base enquanto perdurar a busca do ouro que tem neste colunista provavelmente o unico brasileiro que trocaria o hexacampeonato mundial pelo lugar mais alto no podio olimpico,0
2016,contra o trujillanos sem aparente base para analise pela fragilidade do rival o sao paulo deu o primeiro sinal de melhora tatica com triangulaçoes pelos dois lados do campo,0
2016,um sinal de esperança no pais,0
2016,nesta quartafeira por sinal o ministro jaques wagner chefia de gabinete da presidencia informou aos ministros de dilma rousseff que todos serao exonerados junto com a saida da presidente a exceçao de tombini e do ministro dos esportes ricardo leyser,0
2016,seja um sinal da decadencia tragica de um personagem ou o gatilho de uma piada drogas no cinema quando feitas direito tendem a render filmes interessantes mesmo que voce nao se interesse por drogas na vida real,0
2016,desde os protestos os signos otimistas do ciclo de lula passaram a mudar de sinal e logo o cristofoguete da economist reapareceria como um artefato desgovernado embicado para o desastre,0
2016,o novo secretario afirmou que o movimento de ocupaçoes de predios publicos por grupos contrario ao fim do ministerio da cultura e sinal vivo da nossa democracia,0
2016,ela nasceu na cidade de civiasco regiao de piemonte no norte da italia no mesmo ano em que guglielmo marconi fez a primeira transmissao de um sinal de radio atraves do canal da mancha em,1
2016,para o presidente interino um recuo neste momento com a recriaçao do ministerio passaria um sinal ruim a sociedade,0
2016,nesta semana quatro mulheres procuradas pelo governo para ocupar o posto recusaram a oferta em sinal de repudio a extinçao do ministerio e ao fato de o presidente nao ter nomeado nenhuma mulher para o primeiro escalao de seu governo,0
2016,nesta semana cinco mulheres procuradas pelo governo para ocupar o posto recusaram a oferta em sinal de repudio a extinçao do ministerio e ao fato de o presidente nao ter nomeado nenhuma mulher para o primeiro escalao de seu governo,0
2016,mas logo depois o exercito negou a informaçao e disse que este sinal nao foi recebido,0
2016,metros hmin sinal e perdido aproximadamente sete milhas nauticas a sulsudeste do ponto kumbi dentro da regiao de informaçao de voo fir do cairo com queda de aeronave no meio do caminho entre a ilha grega de creta e a costa norte do egito h operaçoes de busca e resgate sao iniciados,1
2016,outros grupos nao ha por enquanto sinal de que a campanha va ser prorrogada para outros grupos,0
2016,em entrevista ao uol jogos bernardo nao confirma quando a nintendo voltara a ter representaçao oficial no brasil mas aponta para os lançamentos nacionais dos jogos mario sonic para ds e wii u como um sinal de que isso acontecera eventualmente,0
2016,estamos mandando um sinal bem claro aos atletas e ao publico sobre a intençao de reformar nosso esporte afirmou sebastian coe presidente da iaaf em entrevista apos o anuncio,0
2016,o chefe do centro de estudos tributarios e aduaneiros da receita federal claudemir malaquias afirmou que e preciso ter cautela ao interpretar o resultado de maio como um sinal de que ha uma tendencia de melhora sustentavel na arrecadaçao,0
2016,foi a ultima leva de imigrantes japoneses a chegar ao pais com pessoas sinal verde em º de junho entrou em vigor a reforma na lei de controle de imigraçao japonesa que autorizou a emissao de visto de residencia de ao menos tres anos aos descendentes de japoneses de ª e ª geraçoes centenario eventos nos dois paises festejaram os cem anos da imigraçao,0
2016,a um sinal devia cacarejar,1
2016,a sua participaçao num grupo guerrilheiro que assaltava bancos para com o dinheiro roubado financiar a guerrilha nao e propriamente sinal de bom senso,0
2016,o primeiro sinal foi dado pela demissao nesta terçafeira do presidente da empresa o jornalista ricardo melo,0
2016,o cantor atraiu um publico diversificado a praça da republica no centro de funkeiros de carteirinha a hipsters megadescolados e todo mundo fez o famoso sinal do ronaldinho,1
2016,existe algum sinal de que as empreiteiras abandonarao suas tentativas de influenciar os contratos e concorrencias do governo,0
2016,seria muita falta de realismo e sinal de subalternizaçao economica querer criminalizar o progresso infraestrutural que ademais nao nos socorre senao episodicamente por vezes nos assombrando com tragedias e corrupçao,0
2016,no japao isso e um sinal de gratidao de reconhecimento,0
2016,revólver bomba outro sinal de que os emojis deixaram de ser coisa de criança e o fato de estarem sendo discutidos em tribunais,1
2016,é um sinal de machismo excludente e de desrespeito a maioria da populaçao,1
2016,é tambem um sinal de que ha plena consciencia de que so com a interrupçao do processo de deterioraçao das contas publicas serao estabelecidas as condiçoes para a retomada do desenvolvimento,0
2016,a amoeba e fantastica e essa noticia nao e um bom sinal para o mercado de jazz,1
2016,o que e mais importante e que os eua enviem um sinal claro de que trabalharao com qualquer governo que o sistema brasileiro e consequentemente o povo brasileiro escolham porque o brasil e um pais importante e amigo,0
2016,esta segundafeira marcou o º aniversario do inicio da revoluçao cultural mas nao houve comemoraçoes oficiais e nenhum sinal de que o partido planeje atenuar o controle que impoe a narrativa de um de seus episodios historicos mais danosos,0
2016,em um sinal de recuo barros afirmou que e preciso rever os gastos com a previdencia assim como ocorreu em outros paises mas nao o acesso a saude,0
2016,os caminhos tortos da politica acabaram por levalo ao mesmo ponto sinal de que e visto como preparado para a tarefa,0
2016,sinal fraco vendas de tvs tem trimestre ruimbrbrbvendas da industria para o varejo em milhoesb como a compra de televisores esta atrelada a oferta de credito o consumo sente o baque diz vitor frança economista da fecomerciosp,1
2016,os arqueologos chegaram a identificar vestigios de milho inhame e mandioca no sitio sinal de que tambem havia atividade agricola por ali mas o que realmente os impressionou foi a analise de quase mil restos de vertebrados incluindo ai ossos escamas nadadeiras encontrados no local,0
2016,ora ha tres anos elegemos um brasileiro roberto azevedo por sinal um excelente diplomata para dirigir a omc,0
2016,nesta terça em um sinal de recuo barros afirmou que e preciso rever os gastos com a previdencia assim como ocorreu em outros paises mas nao o acesso a saude,0
2016,ao menos ate surgirem eventuais novidades por sinal sergio machado era apadrinhado de renan na transpetro,0
2016,sinal de encanto para dar e vender muitos sorrisos e muita badalaçao para ser curtida por ai,1
2016,em sua sala na transpetro no centro do rio o expresidente sergio machado mantinha sobre a mesa um bloqueador de sinal de telefones celulares,0
2016,loures ouviu dos investigadores que a permanencia de franco seria sinal importante e prometeu consultar temer,0
2016,mesma coisa ja deu sinal com a filha do eduardo e a mulher aquele negocio da filha do eduardo a porra da menina nao tem nada renan inclusive falsificaram o documento dela,1
2016,na ultima quartafeira andrea beltrao disse a folha que sua posiçao pessoal e contraria a qualquer sinal de legitimaçao do governo,0
2016,o sinal de deus e de nossa senhora chegou perto do final da viagem perigosa de cuba a florida uma duzia de golfinhos nadou ate perto do barco a vela dos migrantes sobrecarregado e de construçao artesanal,1
2016,é um sinal de que em vez de diminuir as preocupaçoes estao aumentando os cubanos temem que as proteçoes que lhes garantiam status legal nos estados unidos que nao existem para imigrantes de outros paises possam ser rescindidas,0
2016,para ele os numeros sao um primeiro sinal de reversao economica,0
2016,é um sinal de uma recuperaçao lenta que se da em funçao de uma nova politica cambial de controle da inflaçao,0
2016,por isso ao menor sinal de aproximaçao voce deve ficar imovel apenas os olhos se mantem bem atentos e tambem os ouvidos para voce escutar o guia sussurrando instruçoes sobre o melhor angulo para observar os bichos,1
2016,com minha simpatia pessoal pelos dois acredito que esse e um sinal que lula e dilma nunca aceitaram o que era natural para o partido o aparelhamento para a sua eternizaçao no poder,0
2016,sebastien barthe portavoz do bea disse a agencia associated press que o sinal combinado com sua localizaçao na area ade buscas e especifico o suficiente para indicar que ele vem de uma das caixaspretas do aviao da egyptair,0
2016,em um sinal de como bo e sunny se tornaram conhecidos as autoridades detiveram em janeiro um homem do dakota do norte que segunda elas havia viajado a washington para sequestrar um dos cachorros,0
2016,as equipes da empresa alseamar mobilizadas a bordo do navio da marinha nacional laplace detectaram o sinal de uma baliza de um gravador de voo disse por meio de um comunicado remi jouty diretor do bea,0
