ano,sentenca,cluster
2016,no pedido de abertura da investigaçao no stf datado de terçafeira o procuradorgeral da republica rodrigo janot afirmou que apesar da diversidade de versoes a verossimil e a primeira porquanto o exame de corpo de delito efetivado em maria aparecida ney de melo apontou lesoes em diversas partes do corpo que infirmam desmentem a hipotese de inexistencia das agressoes e de que as lesoes seriam decorrentes de açao do congressista em legitima defesa,3
2016,eu passei no exame da oab ordem dos advogados do brasil,0
2016,entao nos refizemos o exame neurologico e começamos a contatar colegas pelo mundo,2
2016,provas a primeira fase do exame sera realizada dia de novembro prova de conhecimentos gerais e a segunda acontecera nos dias e de janeiro de portugues e redaçao no dia historia geografia matematica fisica quimica biologia e ingles no dia e por ultimo prova especifica de acordo com a carreira escolhida,4
2016,novo exame realizado na manha desta quinta identificou melhora no edema mas ela so deve voltar a treinar apos a partida das quartas de final caso o brasil avance,1
2016,provas a primeira fase do exame sera realizada dia de novembro prova de conhecimentos gerais,4
2016,em seu parecer janot disse que as lesoes verificadas em exame de corpo de delito da mulher do deputado seriam decorrentes de atitude defensiva do investigado,3
2016,segundo o ministro ha indicios minimos da existencia do crime e de sua autoria exame de corpo de delito e declaraçoes da suposta vitima,3
2016,um exame de corpo de delito constatou diversas leoes em maria,1
2016,ela tambem gravou um video e prestou um outro depoimento tentando isentar o parlamentar porem o procuradorgeral da republica afirmou que a primeira versao e a mais verossimil porquanto o exame de corpo de delito efetivado em maria aparecida ney de melo apontou lesoes em diversas partes do corpo que infirmam desmentem a hipotese de inexistencia das agressoes e de que as lesoes seriam decorrentes de açao do congressista em legitima defesa,1
2016,dos enviados ao rio o revezamento x m feminino do brasil herdou a medalha de bronze na olimpiada de pequim depois de o coi comite olimpico internacional anunciar que uma das atletas russas medalhista de ouro foi pega em exame antidoping,1
2016,em outro os peritos da policia federal informaram que o parlamentar dudu da fonte pppe nao compareceu a uma exame de voz,1
2016,o resultado de um exame laboratorial e mero elemento de informaçao jamais de prova,2
2016,nao se depreenda desses comentarios que a sugestao e abolir o exame de doping,1
2016,contratou uma empresa designou uma comissao organizadora e oficializou o exame,1
2016,autoanálise o ator diz que o termometro da comedia passa por autoanalise e um exame de consciencia,1
2016,ana claudia lemos a melhor velocista brasileira esteve ameaçada de nao participar da rio porque foi flagrada no exame antidoping em fevereiro com o esteroide oxandrolona,1
2016,do enviado ao rio apos a notificaçao de que havia sido flagrado em exame antidoping no dia de julho com a substancia cera que aumenta a capacidade de oxigenaçao o ciclista brasileiro kleber ramos pediu a abertura da contraprova,1
2016,nao pode ser um exame so escrito tem que ser pratico diz ali mere,2
2016,inclusive meu exame esta dando carga viral indetectavel,0
2016,na terceira vez em que adoeceu ele nao se deu ao trabalho de fazer o exame,1
2016,no garimpo onde as vezes e impossivel fazer exames para detectar a malaria os garimpeiros contam que desenvolveram um exame proprio para começar e preciso tomar duas garrafas de cerveja,1
2016,as autoridades de justiça dizem que o exame e inutil,3
2016,mesmo assim balocha o extecnico de informatica que trabalha no garimpo albino acredita no teste que os garimpeiros descrevem como exame artesanal,1
2016,exame clínico e para tentar agilizar o processo judicial ariane diminuiu o valor da indenizaçao que pede,2
2016,em vez de debater de forma abrangente sua condiçao de saude no programa entretanto trump apenas entregou ao medicocelebridade mehmet oz o exame realizado ha uma semana por harold bornstein medico que acompanha trump ha anos,1
2016,segundo os membros da comissao o documento passara por exame grafotecnico,3
2016,eu disse faça um exame de consciencia voce tem a resposta,0
2016,eles vao solicitar que seja realizado um exame para avaliar a sanidade mental do pintor,3
2016,o exame ja havia sido solicitado pela defesa mas foi inicialmente negado,2
2016,em seu parecer janot diz que as lesoes verificadas em exame de corpo de delito da exmulher do deputado seriam decorrentes de atitude defensiva do investigado,3
2016,exame clínico a pediatra de porto alegre rs que se recusou a continuar atendendo o filho de uma filiada ao pt recebeu uma advertencia do instituto de previdencia do estado do rio grande do sul,2
2016,exame e para tentar agilizar o processo judicial ariane diminuiu o valor da indenizaçao que pede,2
2016,para encontrar colegios com resultados de excelencia na pobreza que incluem unidades de prefeituras e do estado a folha mapeou os dados do ideb com os niveis socioeconomicos produzidos pelo ministerio da educaçao e as metas do exame fixadas pelo governo por unidade,4
2016,gilmar mendes foi mais longe ja com o impeachment correndo no senado foi ao palacio jaburu para longa conversa fechada com michel temer que e tao suscetivel quanto dilma nas possiveis irregularidades sob exame no tse,1
2016,ja lucarelli fez exame de ressonancia magnetica que mostrou estiramento muscular muito leve e pequeno o que e uma boa noticia,1
2016,isabel seta de são paulo sao muitas as preocupaçoes de quem vai prestar o enem exame nacional do ensino medio,1
2016,mas para mulheres com filhos a lista de problemas aumenta onde ficarao as crianças durante os dois dias de exame,2
2016,segundo ela a ideia e que as voluntarias conheçam pessoalmente maes e crianças antes da data do exame,3
2016,isso aconteceu pouco antes do pan de guadalajara que ele chegou a disputar depois de se recuperar da operaçao o cancer foi encontrado cedo graças a um exame de rotina solicitado pela cbat,1
2016,eu faço um exame a cada tres meses,0
2016,ela foi reprovada em um exame so e desistiu de tentar de novo,0
2016,so poderao concorrer os estudantes que tenham feito o enem exame nacional do ensino medio a partir de com pontuaçao minima geral de pontos e que nao zeraram a redaçao,4
2016,os beneficiarios serao convocados por carta ou por telefone para fazer o exame em uma agencia do inss,4
2016,aos no entanto um tumor na cabeça descoberto em um exame de rotina a levou para a mesa de cirurgia,1
2016,em callie sua atividade aumentou com a ideia do cachorroquente com o cheiro de pessoas da familia e com a volta do dono para a sala de exame,1
2016,alem de cumprir o criterio de renda podem se inscrever os candidatos que nao tenham concluido o ensino superior mas que tiveram media acima de pontos no enem exame nacional do ensino medio a partir da ediçao do exame de e nota superior a zero na redaçao,4
2016,a lei do mais medicos preve que a renovaçao do prazo de participaçao dos medicos estrangeiros so poderia ocorrer apos a revalidaçao do diploma por meio de exame aplicado em universidades publicas,3
2016,o estudo do idados mostra ainda que as notas dos alunos do prouni no enade exame federal do ensino superior sao proximas das medias dos estudantes das universidades federais,3
2016,o citizen lab contatou a lookout para ajudar no exame do codigo,1
2016,a lei do mais medicos preve que a renovaçao do prazo de participaçao dos medicos estrangeiros so poderia ocorrer apos a revalidaçao do diploma por meio de exame aplicado em universidades publicas,3
2016,quem nao passar pelo exame tera o beneficio cortado,4
2016,o exame sera feito na primeira hora de atendimento do perito,2
2016,estou tomando remedio e aguardando o resultado do exame disse,0
2016,as inscriçoes acontecem ate o dia de setembro exclusivamente no site da vunesp fundaçao responsavel pelo exame,4
2016,a vunesp lembra ainda que o candidato deve informar no ato da inscriçao se realizara o enem exame nacional do ensino medio para fins de apuraçao de classificaçao,3
2016,provas a primeira fase do exame sera realizada dia de novembro em cidades paulistas e em brasilia df campo grande ms e uberlandia mg,4
2016,nos dias e de dezembro os candidatos selecionados realizarao a segunda fase do exame com quatro horas e meia de duraçao cada dia,4
2016,ramos que e natural de joao pessoa na paraiba foi flagrado em um exame fora de competiçao,1
2016,ana claudia quase perdeu a rio depois de ser flagrada em exame antidoping em fevereiro de com o esteroide oxandrolona,1
2016,apesar de ter sido o pais que mais avançou em matematica no pisa exame internacional de qualidade da educaçao ainda se posiciona em º lugar entre as economias que participaram da prova e levaria no andar da carruagem anos para alcançar a media dos paises da ocde,4
2016,durante a olimpiada um treinador queniano foi mandado para casa pela propria delegaçao apos tentar se passar por um atleta do pais em exame antidoping,1
2016,da associated press um dos tecnicos de atletismo do quenia foi expulso da olimpiada do rio nesta quinta e mandado para casa pela propria delegaçao apos tentar se passar por um atleta do pais em exame antidoping,1
2016,segundo o agente de ferguson rotich o atleta compareceu ao exame antidoping e forneceu amostras de urina e de sangue apos a confusao,1
2016,segundo o delegado um exame grafotecnico sera feito na carta por peritos do instituto carlos éboli para verificar sua autenticidade,3
2016,segundo o delegado um exame grafotecnico sera feito na carta por peritos do instituto carlos éboli para verificar sua autenticidade,3
2016,no exame radiologico no entanto ficou demonstrado que o cerebro havia sim sofrido com os efeitos da infecçao houve reduçao do volume cerebral e consequente aumento das cavidades cerebrais conhecidas como ventriculos e focos de calcificaçao que marcam lugares onde houve lesoes,2
2016,os pacientes foram tambem submetidos a um exame dentario em regra alem de fornecer informaçoes detalhadas sobre idade genero indice de massa corporal tabagismo diabetes e numero de dentes remanescentes,2
